userId,movieId,rating,timestamp
335,27918,5.0,1451993017
60,423453,3.8,1032948123
97,410876,2.7,1166219120
408,227998,3.0,1171177719
351,267091,3.8,924675968
579,146381,4.4,1409623105
254,521,5.0,845157997
38,315669,4.6,1005386936
553,47898,3.7,1108092812
405,200549,5.0,1198493344
220,33386,4.5,1342045831
260,74035,3.1,1351687229
224,250852,2.5,1152969893
281,45167,4.7,848085569
582,139799,5.0,1230484187
282,10170,2.9,1279016694
506,84971,1.4,1300469604
41,43793,2.8,1284302068
452,17965,2.4,1270459883
518,14949,3.9,1075472951
303,52959,3.6,911447008
26,246218,3.3,1183009413
85,10170,2.4,1060874393
273,233470,3.4,1025925602
347,47819,4.0,1383107667
220,21847,2.7,848835097
307,293126,3.3,1111463597
573,18152,4.6,1067970878
46,50166,2.4,876830848
220,429070,3.4,1109778137
304,85220,3.3,1181517505
533,12487,4.8,849167811
81,45555,3.5,1472232363
239,10655,4.2,884631666
508,14646,5.0,1211282132
335,56948,4.5,889333715
206,56830,3.9,1072710806
583,11973,5.0,1468562744
277,221917,1.7,1340034562
111,241562,1.1,1431744886
665,15124,2.3,1056920855
516,301744,4.1,930498354
439,369058,2.7,852894263
7,315669,4.8,1223675902
461,16765,3.6,1346389474
609,128250,3.0,1148918746
362,27711,3.4,1107809026
229,16900,4.0,935592809
500,15394,3.8,1153817604
388,376004,3.9,1303696352
383,270616,4.5,871666201
23,423093,4.9,926817219
411,71866,2.4,1282549363
567,55437,4.9,1370348814
30,407448,3.1,1332379838
163,21799,3.7,1277235869
60,857,4.6,1338114167
502,46247,2.9,1280006734
457,96366,3.7,1399397970
420,150839,3.1,865380639
640,394185,3.1,910863885
67,77118,3.9,1429894869
425,104430,3.3,1193370479
273,9090,2.1,1106874530
202,84827,3.7,1022163188
354,33586,1.9,1096236906
248,325140,3.2,1465298840
321,5491,5.0,1470611061
546,355998,3.0,932877823
487,253254,4.8,1005762092
46,118955,2.3,1279271023
532,60181,3.7,1303987479
432,29454,3.8,1409523393
602,42500,5.0,1440279713
111,64091,3.3,1172927682
8,594,5.2,1326338892
534,184507,1.6,1474766889
155,97394,3.7,1105027029
502,27138,3.9,1373204805
580,60119,4.4,972790020
22,86576,3.3,1426214927
355,74457,1.4,1459692525
643,214753,2.5,1075554444
139,49802,2.3,1012798427
185,14455,2.7,1263407920
530,11035,4.7,1360391043
612,357155,5.0,1442961689
545,85377,2.9,1234207753
573,45044,2.3,1431913689
608,33318,4.3,1328926331
214,48612,3.2,1429668133
407,39002,3.9,1030466158
21,242631,4.3,997195329
8,78480,4.6,1116544496
247,139933,3.5,1394081186
599,173914,2.8,1306598212
387,37645,2.7,1173218311
26,32563,2.7,991356009
222,5491,4.8,1113914274
244,106546,4.9,918986532
333,65656,2.4,1007423053
105,53670,4.4,1321113734
186,20216,3.7,1166421073
75,192345,1.8,1401173956
414,164013,4.6,1083539546
557,333594,3.2,1108436352
214,64091,1.9,1323092530
216,36786,3.0,882344865
516,81297,3.1,1189875458
466,239030,3.2,821051155
647,38151,4.1,1365539076
473,857,4.4,963364653
307,9096,2.6,1179568576
327,84827,3.6,1043203375
198,29932,2.4,1348266601
472,206647,5.0,984775141
94,8435,1.2,1093512258
585,42512,3.3,1128967252
561,27144,5.0,1172628906
553,192134,3.1,1066645419
506,122894,4.3,1256605133
453,42500,3.2,879217726
630,23759,3.1,890987214
572,412203,2.3,857617349
425,85220,3.2,1472051161
370,106599,3.7,965371024
73,462788,1.6,829522266
452,53220,2.4,987439806
577,143144,5.0,1378783338
262,35197,1.7,973135660
8,49846,3.6,980861281
38,85377,2.8,1060384553
339,27624,2.8,1159600865
465,110393,2.9,1261280158
637,114145,3.4,1136764637
29,370664,4.5,934110594
458,54436,2.3,1412098147
577,64522,4.2,1027068247
355,124636,3.9,995468604
216,862,5.0,1406658132
400,70122,4.1,848696126
186,70448,3.7,1158513240
254,38151,2.9,985311967
380,84971,3.6,841377609
498,74759,1.8,1453671446
61,238478,3.8,1412576708
393,123337,0.5,883913501
667,117905,3.2,1392322414
10,293487,2.8,1055538048
38,10829,4.2,1464846077
99,49047,1.6,1050323816
595,49929,3.8,1336369793
636,7342,3.1,1026445359
603,216374,5.0,933638089
224,64091,2.0,1007340380
68,75258,3.3,1034733440
10,94555,2.0,913569939
519,21030,3.2,1132960479
59,93858,1.2,1027272872
198,204053,3.2,1013468990
150,66187,3.0,1090455797
531,594,4.0,1243510262
118,47412,5.0,950328506
129,325140,3.9,818252418
93,75757,4.6,1207241018
19,357155,4.4,834283986
30,2112,3.0,945276493
73,6934,2.0,1255503478
17,355930,4.8,1440654079
358,38126,2.5,892577303
453,163814,2.5,1104083041
402,462788,1.6,1157373884
603,49846,4.0,1210130501
268,97971,2.7,917485343
355,12129,3.9,991723631
555,100241,3.9,1384335010
502,38151,4.5,1229880083
149,166452,2.8,1320226399
383,56085,1.0,1452719261
591,9090,2.0,1028098112
228,140668,5.0,1229714812
384,143602,4.0,1441262421
155,12710,5.0,1322504498
572,9550,2.3,1366039158
93,48136,3.5,896872455
583,65503,4.4,1005871041
516,68551,4.7,1321003955
528,325140,3.4,1269509147
99,29454,3.9,1199666680
431,82447,3.2,1365438647
243,19583,3.5,1160825347
342,74877,2.6,898427983
381,12157,2.6,1242568652
176,46469,3.9,1328661063
195,114931,3.3,941405613
355,100747,2.0,1314775337
665,25869,4.3,797219616
487,48136,3.5,1035134501
624,72857,5.0,1327977005
217,99802,5.0,1278290695
232,114931,3.6,791494353
63,45303,4.2,1301345920
652,52654,5.0,1382629527
558,11856,5.0,1430629537
323,294483,4.3,1376257236
29,32552,4.5,1406602014
4,315360,1.5,1015036735
152,46228,3.2,1432828067
350,18509,5.0,1149587817
243,140281,3.8,1009210085
363,166621,2.2,1159132491
219,264273,2.3,881270955
362,85377,4.5,1328130564
243,297018,2.6,1451732494
243,8435,2.1,799151158
250,64349,1.8,1461879509
454,18912,4.7,933535931
160,8494,3.5,867917155
253,158921,4.6,1304916277
430,467731,3.3,1401712929
334,21847,3.5,1360495586
613,11571,4.1,1237760621
393,73281,3.7,1345847921
472,184507,2.2,831219978
182,44032,1.7,1198063268
163,9501,5.0,1027544091
67,33135,3.0,1350908912
34,87122,2.8,1422896359
383,10681,4.6,995763042
252,157547,1.5,852925782
23,56320,4.4,975647214
439,4983,3.1,1450428665
498,43793,2.8,829120821
345,254473,2.4,1476314770
224,278393,3.2,1058634989
265,117942,4.6,983580437
408,14878,4.0,1275455501
324,301744,5.0,961950631
350,91138,2.4,1355135276
203,42674,5.0,1362942189
200,15422,3.5,1442884465
577,75963,2.9,827325011
430,8692,3.0,843230142
312,347328,2.1,1111592597
362,54436,2.8,1379901992
472,14660,2.8,1288059976
643,173480,3.2,1116106263
138,99567,2.8,1378933588
149,349135,1.8,1325564862
573,56816,2.2,1338841048
595,321645,4.9,1293172896
505,33799,4.8,1357969099
69,36630,3.8,859817667
77,46429,5.0,1243288773
475,44032,2.1,1067989099
328,121111,4.6,1288896969
86,44032,2.9,1423550418
273,24919,5.0,1129242362
543,44969,3.4,1293391530
88,594,4.0,1239764749
102,12487,4.2,796901801
549,142573,3.0,911007337
573,296524,3.0,1024985464
159,30565,3.1,1211797085
442,312149,4.6,1207570824
461,83583,3.6,1452818458
253,14646,4.6,1104888876
406,29454,3.4,1167256908
391,348389,2.9,1241149576
596,594,6.3,1210269881
288,249358,5.0,875845073
499,20357,3.3,905448377
406,138167,3.4,1113030528
60,382563,3.2,1022420001
388,6934,4.0,1071347441
558,48415,4.7,874936305
278,10829,4.1,1420394737
416,14821,4.2,991701615
142,34513,2.9,922392015
370,84058,3.2,1168085508
20,53155,2.5,796605964
244,70122,4.0,1457861367
545,315509,3.1,1081103532
430,11120,4.1,1090326640
351,407448,5.0,800361730
160,110457,5.0,1104069007
504,14229,4.7,1458526510
441,110457,4.9,967110155
577,56830,3.7,903729448
592,84827,3.7,1443811333
614,54182,2.3,791930373
73,35197,0.9,1319557795
81,15422,3.6,911598157
640,35221,3.1,950780061
417,214418,1.5,1374976723
302,238478,4.4,1121851121
602,52903,2.7,1206817598
417,4983,2.8,1119676795
350,19846,2.6,859439127
484,239030,3.2,949008930
93,49492,3.5,1407601624
354,33799,4.1,1115578448
426,53155,3.0,1446095961
441,162396,3.9,823766952
354,166452,2.7,1361830320
558,259387,2.6,819684010
150,26301,5.0,1352255253
543,8223,3.2,799302714
525,23759,4.1,1308925638
553,321697,3.5,1052617573
7,98631,2.2,1123516179
353,285946,2.3,895319891
299,348389,2.8,1110306202
38,382511,4.7,1095673340
204,23692,1.0,879442444
293,297400,2.3,1058228728
564,47412,3.3,1364617171
652,371463,3.3,1339457837
614,300090,3.7,1352686138
10,10207,4.1,1467692813
534,631,4.0,973376946
290,24919,5.0,934709555
335,159012,3.5,1366880074
423,31388,2.5,1442106245
457,53670,4.7,865508031
452,91138,3.3,1336536928
199,55438,4.3,819786038
514,12154,2.8,891096851
354,180644,3.2,1216219136
408,38151,3.7,1003306235
245,93858,3.5,1115399520
155,87636,2.9,1051338657
434,88478,2.0,1235915827
388,462788,2.6,1141706891
243,411802,2.6,1365707592
468,112973,4.3,864573854
20,12157,1.9,1257961249
252,58261,2.0,847190202
442,43869,4.0,1227969651
341,28793,2.8,807978255
636,49492,1.0,899993936
439,329556,1.5,1465100534
664,21373,2.1,1160646488
260,106742,3.5,1106193001
254,257618,2.8,1415724018
528,258384,4.3,989126049
578,99920,3.9,1434322108
564,54583,5.0,1276721328
516,332179,3.5,1115610795
544,258384,4.3,821724544
520,250852,2.2,1361712792
299,34862,4.3,1474015442
283,70916,5.0,1317325964
293,138167,3.5,1355882553
126,9992,2.9,1181353065
577,306555,3.7,839634884
205,393939,3.1,1019963292
288,195450,3.8,1017416713
376,37645,3.1,1139812427
65,23759,1.9,987803010
456,36955,4.4,1349786407
330,169594,4.6,1021331071
251,1435,2.9,1382972320
502,293570,3.8,1061919046
10,229154,3.1,938092198
554,36630,3.3,1124079090
384,49642,2.5,941526729
652,106742,3.3,1212210083
481,64407,3.6,1276761602
8,279641,1.9,1096622188
503,159012,3.7,821290605
658,21847,4.6,1028161623
297,33135,3.3,1207872504
373,224100,2.3,1039983242
295,279998,2.8,1399586925
376,162934,0.6,1253171206
321,74759,2.2,871601964
473,178382,2.1,1103600331
607,266373,5.0,1433693012
615,23127,3.9,1124542342
363,8902,1.5,1366170511
282,12129,3.9,1257001242
402,22105,2.1,883897707
15,48415,4.0,1149878772
311,467731,3.9,1425246710
501,18509,4.0,1394607467
575,26454,2.7,848820864
277,84701,4.1,1084109669
220,202140,3.7,842076834
239,25875,5.0,1462474882
31,11625,3.6,964717466
359,66164,1.7,1225063194
501,117232,3.3,996880475
14,382511,4.8,1202545948
484,64685,1.1,1332465384
143,64291,5.0,1407267475
492,83583,3.4,1316549685
514,16052,3.8,1057826631
243,74457,3.0,927889611
463,42495,3.4,878513132
373,33318,5.0,1232369768
465,162934,0.6,1053775217
553,36751,3.8,819867235
441,17990,3.0,1345316265
579,296917,3.2,818884551
391,521,4.0,891533848
613,91138,3.3,1370649048
592,11115,2.3,984589637
306,293570,3.9,1352359177
442,111332,1.7,1368084135
299,93858,0.8,1053025931
534,275468,3.3,1338187628
306,268413,3.6,906834897
481,14660,3.1,1052609055
434,39764,2.8,1133491710
224,30017,1.7,1266177724
137,48407,1.7,1106604643
294,43115,3.1,982072328
260,70122,3.6,1194664521
370,33201,5.0,999370915
94,73262,3.8,1456173120
287,217247,3.5,1292136435
608,80394,3.0,1362409490
500,96366,3.7,1283187981
550,60181,3.3,1293202929
637,56320,3.5,944284398
27,86576,3.8,1393472389
533,42551,3.8,1304826004
99,1915,2.1,841267093
492,22538,5.0,1079743303
342,16052,1.9,809738427
454,25124,3.7,1086547982
321,35861,4.4,933413925
155,362268,2.4,1318731618
23,12505,3.6,1469111000
219,24111,5.0,855194613
316,216163,3.9,991074062
599,21142,5.0,960356485
5,23190,4.9,888458956
137,13461,3.2,854244752
615,41498,3.9,1454869995
242,25875,3.7,1200339059
23,25471,4.4,892849136
85,172445,1.5,1331653469
229,42367,5.0,876332161
533,72272,5.0,1425480141
228,14597,3.6,919805489
88,65656,3.8,1332215407
85,11973,5.0,1468137397
615,24799,4.4,1292978052
518,594,4.0,945362183
316,159002,2.3,808337892
68,85435,2.1,1420022936
19,362268,4.4,1135192586
31,192134,4.0,907092372
489,229154,3.2,1084460033
453,15527,2.8,860395469
536,253254,4.7,885940091
347,308686,4.2,1446649474
419,16764,5.0,1349847763
268,31980,3.4,1115001560
197,74035,3.3,1169272497
347,54022,2.8,1124513086
520,382088,3.8,1199736015
549,278939,3.5,1419628190
128,180240,1.8,1027673074
441,91138,3.1,1137370694
234,43167,2.6,884266503
420,138665,2.5,1339328058
400,53220,3.0,1414159917
22,56724,2.6,922012871
142,256040,4.3,1267114434
554,30017,2.5,1011888790
550,27918,2.7,1183875530
390,5482,1.2,834209660
60,37055,5.0,1004607090
370,40258,1.6,1445989522
390,309028,1.8,934819815
665,22043,3.4,1427079797
350,389425,3.6,1090576193
402,42367,4.7,899319582
583,12487,4.7,1064395637
294,293126,3.5,1472756012
97,22905,4.1,1135580306
18,393857,3.5,1364532624
273,125495,3.3,1470054807
287,78239,2.8,1033927167
411,41058,1.2,1435695391
546,27144,4.8,1188194726
461,20357,3.3,1466630284
38,125495,3.5,1352259876
149,117232,2.2,1089972325
254,81342,2.3,1347054636
525,117567,4.2,872298302
347,99920,4.0,1336866626
528,10829,3.7,988085072
530,112973,4.4,1454969070
518,44674,5.0,1086788877
646,65480,2.3,1446733812
33,58242,4.7,1126406849
5,348296,2.2,1162055094
178,9096,2.3,1395896462
417,42030,2.7,1057201288
118,18553,4.8,829806689
422,27624,4.8,1207022039
176,413017,2.5,1315304827
282,44969,3.5,1132027807
558,184507,2.0,1189973816
200,56085,1.3,1139403750
350,370524,4.4,1136735323
544,29454,3.6,1139985236
467,118340,5.0,1256834909
624,11127,4.9,1003056712
658,373471,3.8,1390014640
97,31388,2.3,1314555680
597,202140,3.6,923428679
624,51865,1.6,1307389091
583,47941,0.0,811928839
561,373471,2.9,1365891663
342,14710,4.8,1353264496
559,16765,3.0,843076978
219,423453,3.3,1157079605
492,60730,4.1,1362962241
138,189472,2.9,1009616074
521,18553,5.0,1213325836
480,85648,4.6,970347377
585,13305,1.2,1374668846
522,233470,2.9,1329595217
204,53670,4.8,859471883
324,7342,5.0,1373630978
452,56853,3.9,1273514128
282,31546,4.7,811462879
245,23127,3.8,1287386159
660,159849,3.0,1403710094
523,21142,5.0,822446183
328,7342,5.0,1073450047
664,306969,3.5,995463579
380,66775,3.5,1260631482
671,54615,4.3,826809545
529,75224,2.6,1253663536
252,238397,3.5,1457442167
603,157723,2.9,1122413383
313,197033,4.1,1452733650
304,382581,3.4,1093005170
204,306555,3.9,1391756523
220,47898,3.5,1178647960
543,631,3.0,866931854
450,12487,4.4,1057790118
202,27579,2.2,892627024
578,63365,4.8,1450857426
102,194880,4.6,1132135091
293,278393,3.0,1094407701
560,37627,3.7,1102372476
362,35221,4.6,1037246528
33,166643,4.3,1019090272
612,11054,3.7,801096147
516,262775,3.1,1336370393
528,326874,3.7,1147236418
583,19587,4.9,1017324974
345,48150,1.8,943417452
396,115153,5.0,794653746
665,30565,1.8,1063027375
295,82550,2.1,1294546641
411,41498,3.1,1243342081
373,73103,5.0,964668846
65,83876,3.5,946668945
306,232078,1.7,1282031241
643,369058,2.5,906396353
428,150578,1.6,969031444
287,329556,2.6,1226613640
475,25407,4.7,893658689
522,106546,4.2,1193713632
457,16241,5.0,1120890162
129,99567,2.5,1328902505
472,75963,2.6,1211505138
222,75258,3.0,1413642201
130,14908,4.6,1343109788
603,325140,4.1,812962405
646,134427,4.2,872881481
472,87267,2.0,1232798218
99,205908,3.1,1008956634
142,173914,2.8,854803562
614,53220,1.8,1348123399
509,289923,5.0,1415953053
550,9501,5.0,1257177520
602,266373,3.5,1032638530
88,423453,2.8,1271199306
553,48805,5.0,1105372316
33,329540,4.3,1047169476
648,19079,3.6,802101496
29,84058,3.8,1267851681
404,221917,1.4,897146887
214,72455,3.7,1275996777
569,329540,4.2,1222976470
224,38961,3.6,1102059415
616,205588,4.2,1472664543
299,91063,4.2,1435122118
253,23127,3.8,1309317450
309,73818,2.9,1249471195
235,333594,3.6,1419504630
546,139933,3.7,1024143050
431,112973,4.4,1138927612
136,216374,5.0,1316560946
542,49047,1.5,828679062
143,371463,3.1,1097960711
284,42492,2.1,818100063
450,16103,4.2,941619262
654,858,4.5,1145391858
518,38940,4.8,874530629
182,96366,3.7,1223137691
75,175681,5.0,964256774
185,594,3.0,1003523305
572,123707,1.4,1386809163
142,14878,4.0,1046044456
484,413017,2.4,1295454097
387,43793,2.8,950046294
278,345875,4.0,1350590821
15,44238,3.0,912871443
659,27501,4.0,989036572
594,11856,5.0,1109486909
530,138167,3.6,876136668
439,7974,5.0,1444281028
564,65056,5.0,825045299
384,256040,2.5,961455094
136,42084,2.7,1164489036
667,357155,5.0,1253990513
232,36630,2.8,1079707567
203,364684,5.0,1436853591
278,412203,2.5,1409271932
252,84701,3.9,1108093422
418,53769,4.4,1097892615
282,175518,0.9,983952078
7,10207,4.1,1317089133
149,54838,3.2,927454500
659,27581,4.4,1115710087
518,29150,3.9,1400019848
99,8816,3.1,1099108875
467,52616,4.8,1021823938
334,314601,1.3,1055571420
390,42176,3.5,1311734564
562,32552,3.3,963847551
178,161529,2.8,873599805
580,51179,2.2,1469329683
605,24985,1.6,1325116363
29,58526,5.0,1106049969
426,11300,2.0,1364282073
646,9992,3.3,1127047920
660,31254,3.4,930025240
142,12487,4.7,984082716
579,213598,4.6,1027665031
139,87925,4.8,811571458
616,39772,2.8,1356129331
105,43884,0.9,973793131
30,20468,2.9,1091454577
510,47759,2.8,807970595
213,143602,4.4,1394776167
418,14597,3.5,1355507868
598,11571,3.8,1300343994
530,189472,3.4,857603912
7,35951,5.0,1181225201
68,284564,4.1,1183482559
200,10829,4.3,1321102658
303,65595,4.5,1253484741
253,18094,3.0,1112993987
347,255746,4.1,1232516900
119,35921,3.1,1126488629
665,64091,1.5,1175973672
532,306199,3.7,1132549095
294,99802,5.0,1147228203
72,47941,1.6,1016160165
516,139799,5.0,1242313946
312,46469,4.4,961434703
532,128508,4.4,1049792433
422,407799,3.2,897685106
232,24111,4.0,1143677428
658,11127,4.1,923288017
643,26454,3.7,1349373183
27,60038,1.6,927945354
465,33135,3.5,960290425
359,34604,2.2,912398008
612,49857,4.7,1472777124
404,72455,3.0,847570012
533,140441,5.0,1387041042
343,22334,1.7,1153873743
404,262788,4.0,1048609093
281,28425,3.9,1377439679
634,9550,2.5,1066770097
557,321645,4.6,1285710120
160,64349,1.9,1459941341
480,88478,2.1,1243742577
159,142573,3.5,1185997549
408,206647,4.4,843691755
362,21810,2.5,1399895032
99,70916,4.9,917181780
57,9557,3.9,1455899429
514,24111,4.6,916083952
341,9992,3.3,803830232
475,24111,5.0,1330004318
608,164013,4.6,1091235541
503,858,4.0,1432366657
304,21847,2.2,902904902
405,74035,3.3,1077073746
206,75757,5.0,978663746
461,28723,5.0,1425814302
396,204053,3.2,804853465
65,297018,2.4,1083796446
206,278774,3.9,1249452656
615,16764,5.0,1369559252
330,224233,4.1,1115932095
441,35197,2.4,1289330057
23,49431,3.7,981634133
640,125263,3.4,1355267197
56,82106,2.1,1455074281
423,147683,3.4,922944246
223,82106,2.1,1302655304
402,25114,4.0,1296697098
215,22043,3.4,1041328123
532,76112,4.6,1346354649
197,96546,2.2,1213145346
304,60119,3.2,1298762515
130,54583,3.8,1126131634
426,213635,2.3,910735668
454,143839,5.0,1408989468
629,38615,3.0,1341193471
390,140697,2.9,1071071760
386,14636,3.9,1034147490
406,106742,5.0,863464666
573,238397,4.4,1237329506
277,40258,2.7,921501567
63,14646,4.3,956053820
501,11322,4.8,1437516390
580,204435,3.0,1041287191
165,143144,5.0,1451267201
137,42836,4.0,1296799587
636,106546,3.3,1051158275
522,82106,2.0,813596493
579,39780,4.0,905273024
579,29150,3.0,1182261482
119,254679,3.7,1420276165
361,224233,2.9,1272922831
573,201703,2.6,1435675411
640,362026,4.9,1040663492
374,16375,2.7,926023811
198,333164,4.4,914088690
60,17277,2.2,1283605191
456,146072,4.1,979491466
504,10477,1.9,1044676096
245,47759,2.9,1025685491
406,858,4.0,1447951451
228,25908,4.7,946717265
206,298721,3.5,820136743
244,295823,4.3,982801773
27,462788,1.1,1360249788
636,184507,2.4,960253326
81,189472,3.5,1151512288
534,62409,2.4,1179623133
414,406990,0.9,1165848676
65,31036,4.0,905476676
461,17277,2.1,1398805287
607,21915,4.6,1284884463
554,35921,5.0,805966969
549,250852,2.2,943860294
532,214418,1.2,1094084797
341,41498,3.6,790869683
212,141319,2.9,815520972
59,382563,3.2,1402086175
159,55283,5.0,897181460
192,316654,3.1,795917862
324,224885,0.3,1366940389
23,58526,4.4,884005000
384,49162,5.0,1242883482
149,17711,3.9,832679185
374,152912,3.3,1380741971
14,86576,3.7,1104636406
549,407799,3.2,1297040083
562,166452,2.7,1392544030
388,285803,4.4,1300986165
419,36063,2.2,1170138019
282,9660,2.7,1445147032
27,24919,5.0,1119606276
118,16103,4.4,997683939
587,51179,2.6,867759342
157,61647,0.6,896875694
564,1661,3.0,974844649
543,413017,2.5,1008776912
203,61939,4.2,1405191012
456,126881,2.6,1256433810
311,1729,3.0,1077052131
516,18553,5.0,1257838155
126,56491,2.3,929496922
645,44969,2.9,1247704015
129,65656,1.8,1122335688
542,104430,3.9,1247501074
